,timestamp,video,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
6530,11.8,402,-0.069,0.085,0.063,0.008,-0.163,1.51,0.63,0.0,0.0,0.08,0.1,0.04,0.0,0.0,0.35,0.47,0.33,0.0,0.31,0.0,0.0,0.0
6533,11.9,402,-0.065,0.081,0.056,0.003,-0.159,1.68,0.79,0.0,0.0,0.02,0.0,0.05,0.17,0.0,0.0,0.02,0.3,0.0,0.0,0.0,0.0,0.0
6536,12.0,402,-0.07,0.08199999999999999,0.058,0.012,-0.157,1.46,0.19,0.0,0.01,0.07,0.65,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.02,0.0,0.0,0.0
6539,12.1,402,-0.071,0.08800000000000001,0.067,0.012,-0.163,2.24,0.6,0.0,0.0,0.21,0.24,0.0,0.0,0.07,0.0,0.19,0.15,0.0,0.0,0.0,0.0,0.0
6542,12.2,402,-0.07400000000000001,0.087,0.065,0.016,-0.161,2.28,0.82,0.0,0.0,0.36,0.4,0.0,0.0,0.1,0.0,0.32,0.02,0.0,0.0,0.0,0.0,0.0
6545,12.3,402,-0.068,0.093,0.07400000000000001,0.006999999999999999,-0.157,1.92,0.8,0.0,0.0,0.18,0.27,0.0,0.32,0.0,0.0,0.32,0.25,0.0,0.06,0.0,0.0,0.0
6548,12.4,402,-0.075,0.085,0.065,0.016,-0.16,2.05,0.66,0.0,0.0,0.1,0.0,0.0,0.0,0.03,0.0,0.24,0.13,0.0,0.0,0.0,0.0,0.0
6551,12.5,402,-0.079,0.085,0.066,0.024,-0.163,2.16,0.53,0.0,0.0,0.22,0.0,0.04,0.0,0.0,0.0,0.41,0.31,0.0,0.03,0.0,0.0,0.0
6554,0.0,417,0.123,0.068,-0.037000000000000005,-0.149,-0.039,0.23,0.0,0.0,0.0,1.53,0.39,1.56,0.7,1.31,0.59,0.19,1.03,0.56,0.0,0.63,0.68,0.0
6555,0.12,417,0.118,0.14400000000000002,0.07400000000000001,-0.127,-0.096,0.98,0.77,0.0,0.0,1.47,0.84,1.31,0.28,1.39,0.0,0.0,0.14,0.47,0.0,1.14,0.11,0.18
6556,0.24,417,0.123,0.146,0.101,-0.127,-0.153,0.65,0.58,0.0,0.0,1.98,1.09,1.22,1.6,2.43,0.84,0.0,0.0,0.49,0.0,2.45,0.54,0.22
6557,0.36,417,0.121,0.13699999999999998,0.091,-0.104,-0.189,0.5,0.12,0.0,0.0,2.14,1.02,0.99,1.65,2.69,0.95,0.0,0.0,0.65,0.0,2.51,0.39,0.26
6558,0.48,417,0.121,0.124,0.075,-0.09,-0.208,0.42,0.31,0.0,0.0,2.08,0.8,0.89,1.57,2.39,1.03,0.0,0.0,0.63,0.0,2.06,0.62,0.26
6559,0.6,417,0.105,0.123,0.076,-0.058,-0.235,0.0,0.05,0.0,0.0,2.19,0.66,0.9,1.73,2.57,1.04,0.0,0.0,0.38,0.0,2.01,0.43,0.28
6560,0.72,417,0.08800000000000001,0.182,0.134,-0.016,-0.317,0.03,0.1,0.22,0.0,2.42,0.22,0.77,2.08,3.06,1.79,0.0,0.0,0.22,0.0,2.54,0.63,1.85
6561,0.84,417,0.058,0.182,0.149,0.026,-0.37,0.0,0.07,0.21,0.0,2.58,0.81,0.35,2.15,3.13,1.83,0.0,0.0,0.0,0.0,2.43,0.27,1.37
6562,0.96,417,0.018000000000000002,0.189,0.157,0.085,-0.406,0.0,0.0,0.27,0.0,2.71,0.6,0.62,2.61,3.34,2.49,0.0,0.06,0.0,0.03,2.43,1.48,1.48
6563,1.08,417,-0.018000000000000002,0.201,0.17800000000000002,0.124,-0.401,0.0,0.0,0.24,0.0,2.67,0.45,0.42,2.61,3.38,2.35,0.0,0.04,0.0,0.0,2.26,0.92,1.28
6564,1.2,417,-0.037000000000000005,0.202,0.179,0.14,-0.401,0.0,0.0,0.34,0.0,2.71,0.29,0.45,2.41,3.32,2.41,0.0,0.0,0.0,0.0,2.08,0.64,1.37
6565,1.32,417,-0.051,0.208,0.189,0.153,-0.394,0.0,0.0,0.26,0.0,2.76,0.1,0.37,2.42,3.23,2.47,0.0,0.01,0.0,0.0,1.94,0.86,1.4
6566,1.44,417,-0.07,0.205,0.193,0.162,-0.376,0.0,0.0,0.0,0.0,2.7,0.0,0.36,2.33,3.22,2.32,0.0,0.0,0.0,0.0,1.8,0.72,0.75
6567,1.56,417,-0.094,0.195,0.175,0.185,-0.344,0.0,0.0,0.27,0.0,2.16,0.11,0.73,1.94,2.57,2.1,0.0,0.0,0.0,0.16,1.64,0.87,0.28
6568,1.68,417,-0.094,0.196,0.16399999999999998,0.179,-0.324,0.0,0.0,0.09,0.0,1.76,0.0,0.63,1.57,1.94,1.32,0.0,0.0,0.0,0.11,1.49,1.09,0.18
6569,1.8,417,-0.087,0.226,0.195,0.16699999999999998,-0.313,0.0,0.0,0.0,0.0,1.43,0.0,0.43,1.13,1.72,1.28,0.0,0.0,0.12,0.0,1.49,1.19,0.96
6570,1.92,417,-0.081,0.264,0.21,0.16899999999999998,-0.307,0.0,0.14,0.2,0.0,0.86,0.0,0.02,0.97,1.68,1.92,0.0,0.04,0.46,0.0,1.34,1.32,2.37
6571,2.04,417,-0.095,0.244,0.217,0.174,-0.295,0.0,0.0,0.09,0.0,1.33,0.0,0.37,0.88,1.69,1.89,0.0,0.26,0.45,0.0,1.11,0.67,1.25
6572,2.16,417,-0.098,0.242,0.219,0.175,-0.289,0.35,0.18,0.0,0.0,1.03,0.0,0.25,0.91,1.5,1.45,0.0,0.0,0.6,0.0,1.12,1.03,0.97
6573,0.7,365,0.151,0.16699999999999998,0.123,-0.069,-0.006999999999999999,2.52,0.34,0.01,0.0,0.94,0.0,0.0,0.0,1.18,0.0,0.41,1.16,0.0,0.0,0.0,0.0,0.07
6574,0.0,403,0.509,0.224,0.091,-0.422,-0.18600000000000005,0.0,0.0,0.0,0.0,1.2,1.08,0.43,0.67,1.78,1.47,0.0,1.18,1.09,1.02,0.0,0.0,0.14
6575,0.16,403,0.509,0.211,0.099,-0.394,-0.21600000000000005,0.0,0.0,0.0,0.0,1.24,0.89,0.11,1.02,2.04,2.25,0.0,0.99,1.18,0.76,0.19,0.0,0.36
6576,0.32,403,0.516,0.245,0.139,-0.383,-0.242,0.0,0.0,0.0,0.0,1.52,0.66,0.07,0.9,2.04,1.91,0.26,0.73,1.57,0.63,0.16,0.0,0.47
6577,0.48,403,0.532,0.303,0.162,-0.361,-0.273,0.0,0.0,0.02,0.52,1.45,1.08,0.04,0.79,2.13,2.01,0.23,0.21,1.36,0.48,0.35,0.0,0.68
6578,0.64,403,0.529,0.339,0.23,-0.333,-0.266,0.0,0.0,0.42,0.94,1.66,1.21,0.0,0.95,2.4,2.01,0.12,0.0,0.98,0.0,1.27,0.0,0.53
6579,0.8,403,0.531,0.3670000000000001,0.279,-0.338,-0.236,0.0,0.0,0.34,0.67,2.08,1.34,0.0,1.64,3.08,1.6,0.0,0.0,0.62,0.0,2.22,0.0,0.39
6580,0.96,403,0.536,0.386,0.305,-0.35100000000000003,-0.219,0.0,0.0,0.23,0.46,2.33,1.24,0.0,2.11,3.56,1.94,0.0,0.0,0.08,0.0,3.1,0.0,0.4
6581,1.12,403,0.5539999999999999,0.377,0.265,-0.383,-0.246,0.0,0.0,0.22,0.16,2.52,1.91,0.0,2.34,3.66,1.91,0.0,0.0,0.0,0.0,3.15,0.0,0.2
6582,1.28,403,0.517,0.385,0.285,-0.337,-0.23,0.0,0.0,0.16,0.0,2.56,1.47,0.0,2.05,3.67,1.47,0.0,0.0,0.0,0.0,3.18,0.0,0.22
6583,1.44,403,0.518,0.3720000000000001,0.287,-0.328,-0.202,0.0,0.0,0.0,0.09,2.54,1.59,0.0,2.21,3.62,1.34,0.0,0.0,0.0,0.0,2.92,0.0,0.21
6584,1.6,403,0.5329999999999999,0.384,0.28300000000000003,-0.338,-0.192,0.0,0.0,0.0,0.0,2.7,1.98,0.0,2.33,3.57,1.03,0.0,0.0,0.0,0.0,2.8,0.0,0.19
6585,1.76,403,0.57,0.404,0.274,-0.34600000000000003,-0.191,0.0,0.0,0.0,0.0,2.89,1.7,0.1,2.03,3.25,1.12,0.0,0.0,0.0,0.0,2.71,0.0,0.27
6586,1.92,403,0.5770000000000001,0.378,0.245,-0.33,-0.201,0.0,0.0,0.32,0.15,2.6,1.59,0.1,1.7,3.21,1.13,0.0,0.0,0.0,0.0,2.67,0.0,0.1
6587,2.2,173,-0.127,0.219,0.17800000000000002,0.045,-0.13699999999999998,0.18,0.0,0.0,0.0,0.84,1.37,0.54,0.61,0.93,0.0,0.3,0.0,0.39,0.0,0.98,2.71,0.23
6588,2.4,173,-0.095,0.203,0.146,-0.01,-0.104,0.11,0.0,0.0,0.0,1.08,1.41,0.08,0.59,1.49,0.0,0.0,0.0,0.43,0.0,0.95,0.0,0.24
6589,2.6,173,-0.054000000000000006,0.214,0.159,-0.086,-0.083,0.05,0.0,0.0,0.0,0.79,0.45,0.97,0.43,0.85,0.0,0.49,0.0,0.0,0.0,1.17,0.63,0.0
6590,2.8,173,-0.012,0.228,0.175,-0.159,-0.073,0.21,0.0,0.0,0.14,0.57,0.59,0.64,0.0,0.11,0.0,0.0,0.0,0.66,0.0,0.89,1.57,0.0
6591,3.0,173,0.034,0.266,0.218,-0.232,-0.071,0.16,0.0,0.0,0.0,0.55,0.12,0.0,1.39,0.22,0.14,0.0,0.0,0.96,0.0,0.84,0.0,0.0
6593,3.2,173,0.087,0.31,0.282,-0.328,-0.052000000000000005,0.0,0.0,0.25,0.88,0.93,0.56,0.0,0.59,0.03,0.0,0.08,0.0,0.0,0.0,0.14,0.0,0.0
6594,3.4,173,0.118,0.361,0.359,-0.397,-0.02,0.0,0.0,0.26,0.51,1.29,0.72,0.0,1.39,0.19,0.55,0.0,0.0,0.98,0.0,0.48,0.0,0.0
6596,0.0,601,0.18600000000000005,0.173,0.095,-0.129,0.031,0.38,0.08,0.0,0.0,2.26,1.34,1.92,1.81,1.95,1.06,0.0,0.69,0.0,0.27,1.42,1.82,0.0
6597,0.08,601,0.174,0.139,0.049,-0.113,0.024,0.08,0.05,0.0,0.0,2.18,1.32,1.99,1.66,1.94,1.33,0.0,0.24,0.0,0.41,1.49,1.5,0.0
6598,0.24,601,0.181,0.18600000000000005,0.106,-0.126,0.037000000000000005,0.0,0.17,0.0,0.0,2.31,1.06,2.07,1.67,2.01,1.04,0.0,0.65,0.0,0.26,1.52,1.75,0.0
6599,0.32,601,0.181,0.184,0.103,-0.121,0.032,0.01,0.1,0.0,0.0,2.26,1.3,2.01,1.67,2.07,0.98,0.0,0.55,0.0,0.35,1.48,1.69,0.0
6600,0.4,601,0.185,0.168,0.079,-0.119,0.018000000000000002,0.0,0.0,0.0,0.0,2.22,1.07,2.01,1.58,1.87,1.53,0.0,0.5,0.0,0.57,1.09,1.47,0.0
6601,0.0,167,-0.07400000000000001,0.224,0.17,0.11,0.052000000000000005,0.0,0.0,0.0,0.0,1.64,1.71,0.0,1.08,2.39,1.19,0.14,0.54,0.82,0.15,0.0,0.52,0.27
6602,0.1,167,-0.07400000000000001,0.25,0.214,0.106,0.058,0.0,0.0,0.0,0.0,1.75,1.75,0.0,1.14,2.4,1.44,0.0,0.3,1.15,0.23,0.21,0.0,0.33
6603,0.2,167,-0.087,0.258,0.227,0.126,0.053,0.0,0.0,0.0,0.0,1.99,1.96,0.16,1.04,2.64,1.79,0.0,0.66,0.95,0.3,0.36,0.42,0.36
6604,0.3,167,-0.093,0.252,0.227,0.134,0.044,0.0,0.0,0.0,0.0,2.13,1.77,0.11,1.39,2.76,1.86,0.0,0.73,0.88,0.47,0.45,0.98,0.38
6605,0.4,167,-0.092,0.239,0.21600000000000005,0.13,0.045,0.0,0.0,0.0,0.0,2.23,2.2,0.09,1.72,2.83,1.54,0.0,0.67,0.86,0.43,0.41,0.3,0.36
6606,0.5,167,-0.095,0.246,0.237,0.129,0.036000000000000004,0.0,0.0,0.0,0.0,2.22,2.17,0.02,1.48,2.62,1.22,0.0,0.71,1.38,0.2,0.08,0.0,0.27
6607,0.6,167,-0.098,0.272,0.277,0.132,0.019,0.0,0.0,0.0,0.0,2.24,1.85,0.0,1.32,2.68,1.29,0.0,1.15,1.27,0.0,0.24,0.83,0.21
6608,0.7,167,-0.105,0.29,0.299,0.14800000000000002,0.02,0.0,0.0,0.0,0.0,2.48,1.6,0.0,1.37,2.47,0.79,0.0,1.94,1.72,0.0,0.81,0.12,0.13
6609,0.8,167,-0.099,0.275,0.282,0.13699999999999998,0.015,0.0,0.0,0.0,0.0,2.51,1.99,0.26,1.34,2.47,1.48,0.02,1.23,0.93,0.0,0.44,0.0,0.17
6610,0.9,167,-0.11,0.256,0.255,0.158,0.005,0.0,0.0,0.0,0.0,2.27,1.65,0.0,1.2,2.51,1.4,0.03,0.65,0.05,0.0,0.57,0.07,0.24
6611,1.0,167,-0.102,0.244,0.239,0.14800000000000002,-0.004,0.0,0.0,0.0,0.0,2.23,2.18,0.0,1.06,2.58,1.17,0.0,0.22,0.68,0.0,0.89,0.0,0.26
6612,1.1,167,-0.097,0.251,0.25,0.139,-0.008,0.0,0.0,0.0,0.0,2.32,1.59,0.0,0.96,2.53,1.33,0.0,0.59,0.66,0.0,0.52,0.0,0.37
6613,1.2,167,-0.087,0.25,0.249,0.122,-0.006999999999999999,0.0,0.0,0.0,0.0,2.12,1.77,0.0,0.99,2.27,0.68,0.0,1.16,1.95,0.0,0.48,0.36,0.26
6614,1.3,167,-0.078,0.243,0.239,0.106,0.002,0.0,0.0,0.0,0.0,2.38,1.52,0.0,1.14,2.31,0.31,0.0,1.33,1.89,0.0,0.39,0.82,0.34
6615,1.4,167,-0.08800000000000001,0.231,0.223,0.119,0.01,0.0,0.0,0.0,0.0,2.6,1.49,0.0,1.43,2.32,0.27,0.0,0.77,2.43,0.12,0.77,0.33,0.29
6616,0.0,629,0.093,-0.075,-0.165,-0.073,-0.107,1.03,0.47,0.51,0.13,2.96,1.35,1.69,1.45,1.07,1.54,0.0,1.87,0.71,0.52,0.43,2.36,0.0
6617,0.04,629,0.08,-0.094,-0.193,-0.051,-0.124,0.65,0.56,1.35,0.83,3.17,1.34,1.18,1.48,1.44,1.66,0.0,1.84,0.58,0.36,0.8,1.77,0.0
6618,0.08,629,0.07,-0.101,-0.202,-0.036000000000000004,-0.132,0.63,0.57,0.77,0.44,3.0,1.52,1.09,0.77,1.19,2.05,0.03,0.89,0.62,0.02,0.55,2.09,0.0
6619,0.12,629,0.061,-0.105,-0.203,-0.025,-0.136,0.82,0.54,1.52,0.81,2.91,2.07,1.14,0.52,1.02,1.52,0.07,0.67,0.85,0.0,0.13,1.63,0.0
6620,0.16,629,0.056,-0.094,-0.188,-0.017,-0.131,0.99,0.08,0.96,0.66,2.87,1.37,0.92,0.77,1.05,1.38,0.08,0.43,0.84,0.0,0.0,0.75,0.0
6621,0.2,629,0.058,-0.097,-0.195,-0.019,-0.125,1.24,0.0,0.67,0.3,3.1,1.63,1.02,0.84,1.14,1.38,0.23,0.55,0.78,0.0,0.0,0.96,0.0
6622,0.24,629,0.06,-0.096,-0.197,-0.021,-0.114,0.46,0.0,0.85,0.43,2.95,1.5,1.09,0.71,1.11,1.25,0.15,0.1,0.45,0.0,0.0,1.14,0.0
6623,0.28,629,0.059,-0.103,-0.208,-0.022,-0.109,0.61,0.0,0.91,0.89,2.98,1.52,0.83,0.68,1.06,1.21,0.14,0.5,0.85,0.0,0.02,0.49,0.0
6624,0.32,629,0.059,-0.107,-0.214,-0.026,-0.098,0.89,0.0,0.66,0.08,2.91,1.5,1.14,0.39,1.24,1.19,0.08,0.31,0.34,0.0,0.17,1.45,0.0
6625,0.36,629,0.056,-0.115,-0.222,-0.026,-0.093,0.88,0.0,1.02,0.33,3.05,1.49,1.12,0.35,1.02,0.84,0.0,0.59,0.29,0.0,0.1,1.44,0.0
6626,0.4,629,0.052000000000000005,-0.118,-0.227,-0.025,-0.079,0.91,0.0,0.84,0.53,2.76,0.97,1.32,0.8,1.0,0.71,0.0,0.68,0.25,0.0,0.0,0.51,0.0
6627,0.44,629,0.047,-0.13,-0.241,-0.023,-0.063,0.12,0.0,0.91,0.38,2.88,1.12,1.67,0.63,1.09,1.0,0.0,0.58,0.52,0.0,0.08,0.85,0.0
6628,0.48,629,0.046,-0.146,-0.262,-0.026,-0.044,0.35,0.0,1.05,0.86,2.77,0.9,1.31,0.52,0.83,1.18,0.01,0.72,0.95,0.22,0.11,1.25,0.0
6629,0.52,629,0.05,-0.157,-0.279,-0.036000000000000004,-0.022,0.93,0.0,0.69,0.59,2.56,0.78,0.87,0.39,0.88,1.25,0.0,0.85,0.89,0.23,0.02,0.2,0.0
6630,0.56,629,0.045,-0.17,-0.298,-0.033,0.003,0.71,0.0,0.86,0.96,2.46,0.72,0.82,0.5,0.85,0.44,0.0,0.97,0.59,0.03,0.16,0.51,0.0
6631,0.6,629,0.049,-0.188,-0.322,-0.043,0.012,0.58,0.0,0.84,0.7,2.56,1.1,0.95,0.64,0.78,0.38,0.0,0.32,0.42,0.09,0.05,0.0,0.0
6632,0.64,629,0.042,-0.202,-0.342,-0.035,0.026,0.61,0.0,0.73,0.83,2.42,0.17,1.01,0.54,0.69,0.05,0.31,0.5,0.67,0.06,0.0,0.2,0.0
6633,0.68,629,0.054000000000000006,-0.219,-0.3670000000000001,-0.053,0.038,0.58,0.0,0.33,0.1,2.32,0.85,0.71,0.96,0.76,0.05,0.76,0.79,0.57,0.22,0.0,0.43,0.0
6634,0.72,629,0.056,-0.236,-0.388,-0.059,0.046,0.41,0.0,0.0,0.68,2.33,0.89,0.83,0.67,0.62,0.0,0.6,0.07,0.44,0.0,0.0,0.05,0.0
6635,0.76,629,0.063,-0.24,-0.397,-0.07200000000000001,0.057,0.64,0.0,0.0,1.02,2.48,0.28,0.62,0.99,0.76,0.0,0.77,0.42,0.94,0.0,0.0,0.25,0.0
6636,0.8,629,0.066,-0.26,-0.426,-0.077,0.061,0.41,0.0,0.0,1.1,2.25,0.72,0.54,1.1,0.69,0.0,1.22,0.36,0.52,0.07,0.0,0.0,0.0
6637,0.84,629,0.065,-0.275,-0.444,-0.078,0.071,0.31,0.0,0.0,1.28,2.24,0.9,0.91,1.04,0.44,0.0,1.24,0.24,0.57,0.0,0.0,0.0,0.0
6638,0.88,629,0.066,-0.289,-0.463,-0.081,0.087,0.25,0.0,0.0,0.79,1.95,1.26,0.65,1.13,0.6,0.0,1.26,0.3,0.58,0.0,0.0,0.0,0.0
6639,0.92,629,0.07,-0.3,-0.479,-0.09,0.096,0.26,0.0,0.0,0.54,1.83,1.4,0.72,1.33,0.66,0.0,1.44,0.79,0.43,0.0,0.0,0.0,0.0
6640,0.96,629,0.069,-0.303,-0.485,-0.092,0.106,0.0,0.0,0.0,0.0,2.03,0.9,0.6,1.37,0.64,0.0,1.2,0.67,0.55,0.0,0.0,0.0,0.0
6641,1.0,629,0.075,-0.303,-0.486,-0.104,0.108,0.0,0.0,0.0,0.56,1.85,0.97,0.92,1.32,0.38,0.0,1.3,0.72,0.19,0.0,0.0,0.0,0.0
6642,1.04,629,0.066,-0.298,-0.481,-0.097,0.116,0.0,0.0,0.0,0.81,2.09,0.69,0.69,1.48,0.56,0.0,1.16,0.19,0.16,0.0,0.0,0.0,0.0
6643,1.08,629,0.061,-0.289,-0.467,-0.092,0.123,0.0,0.0,0.0,0.33,2.02,0.92,0.75,1.54,0.64,0.0,1.27,0.37,0.41,0.0,0.0,0.0,0.0
6644,1.12,629,0.062,-0.266,-0.4370000000000001,-0.097,0.129,0.04,0.0,0.0,0.47,2.17,0.0,0.92,1.65,0.54,0.0,1.23,0.59,0.02,0.0,0.0,0.0,0.0
6645,1.16,629,0.062,-0.261,-0.431,-0.1,0.13699999999999998,0.09,0.0,0.0,1.16,2.25,0.19,0.85,1.71,0.5,0.0,1.1,0.6,0.55,0.0,0.0,0.1,0.0
6646,1.2,629,0.087,-0.261,-0.43,-0.133,0.12,0.28,0.0,0.0,0.9,2.36,0.0,0.98,1.51,0.57,0.0,1.1,0.52,0.4,0.0,0.0,0.0,0.0
6647,1.24,629,0.08900000000000001,-0.253,-0.42,-0.138,0.114,0.05,0.0,0.0,0.8,2.29,0.0,0.98,2.0,0.48,0.0,1.01,0.38,0.35,0.0,0.0,0.0,0.0
6648,1.28,629,0.09,-0.238,-0.4,-0.14,0.112,0.0,0.0,0.0,0.78,2.22,0.0,0.76,1.74,0.62,0.0,1.0,0.35,0.41,0.0,0.0,0.0,0.0
6649,1.32,629,0.09,-0.231,-0.39,-0.139,0.108,0.3,0.0,0.0,1.05,2.32,0.03,0.99,1.65,0.46,0.0,1.01,0.22,0.74,0.0,0.0,0.0,0.0
6650,1.36,629,0.084,-0.212,-0.365,-0.132,0.104,0.41,0.0,0.0,1.24,2.05,0.0,0.89,1.56,0.47,0.0,0.92,0.14,0.47,0.0,0.0,0.0,0.0
6651,1.4,629,0.081,-0.199,-0.34600000000000003,-0.128,0.094,0.42,0.0,0.0,1.74,2.13,0.0,0.82,1.18,0.52,0.0,0.47,0.07,0.29,0.0,0.0,0.0,0.0
6652,1.44,629,0.078,-0.195,-0.342,-0.123,0.081,0.3,0.0,0.0,1.25,2.17,0.47,1.42,1.29,0.44,0.0,0.66,0.16,0.42,0.0,0.0,0.31,0.0
6653,1.48,629,0.085,-0.181,-0.324,-0.131,0.064,0.05,0.0,0.0,1.79,2.18,0.44,1.26,1.29,0.42,0.0,0.68,0.5,0.15,0.0,0.0,0.22,0.0
6654,1.52,629,0.078,-0.171,-0.309,-0.118,0.046,0.0,0.0,0.05,1.34,2.11,0.42,1.22,1.43,0.55,0.0,0.68,0.32,0.48,0.0,0.0,0.11,0.0
6655,1.56,629,0.079,-0.15,-0.284,-0.116,0.023,0.08,0.0,0.0,1.72,2.11,0.21,1.28,0.85,0.62,0.22,0.69,0.44,0.4,0.0,0.0,0.43,0.0
6656,1.6,629,0.073,-0.133,-0.26,-0.104,0.004,0.0,0.0,0.0,0.8,2.33,0.5,1.23,1.14,0.49,0.45,0.61,0.23,0.82,0.0,0.0,0.7,0.0
6657,1.64,629,0.07,-0.121,-0.241,-0.096,-0.023,0.0,0.0,0.0,1.31,2.3,0.51,1.24,0.92,0.81,0.83,0.34,0.3,0.28,0.0,0.0,1.05,0.0
6658,1.68,629,0.035,-0.093,-0.195,-0.045,-0.03,0.0,0.0,0.57,0.64,2.31,1.47,1.37,1.23,0.8,1.05,0.25,0.65,0.33,0.11,0.0,1.05,0.0
6659,1.72,629,0.036000000000000004,-0.06,-0.151,-0.042,-0.048,0.0,0.0,0.09,1.18,2.45,1.15,1.25,1.0,0.96,1.21,0.08,0.42,0.26,0.0,0.0,1.31,0.0
6660,1.76,629,0.036000000000000004,-0.028,-0.109,-0.037000000000000005,-0.07200000000000001,0.19,0.0,0.57,0.49,2.84,1.25,1.48,1.12,1.41,1.61,0.0,0.42,0.71,0.0,0.07,1.34,0.0
6661,1.8,629,0.033,-0.013,-0.08800000000000001,-0.025,-0.094,0.2,0.0,0.32,0.78,3.01,1.54,1.25,1.15,1.29,1.64,0.0,0.39,0.64,0.0,0.0,1.58,0.0
6662,1.84,629,0.027000000000000003,-0.01,-0.081,-0.011,-0.114,0.47,0.0,0.75,0.78,2.98,1.7,1.24,1.24,1.49,1.95,0.0,0.39,0.97,0.24,0.0,1.37,0.0
6663,1.88,629,0.022,-0.002,-0.067,-0.0,-0.129,0.0,0.0,0.61,0.76,2.88,0.98,1.33,1.18,1.43,2.19,0.0,0.36,1.0,0.14,0.0,1.48,0.0
6664,1.92,629,0.024,0.022,-0.034,0.003,-0.146,0.0,0.0,0.13,0.4,2.92,1.13,1.46,1.43,1.59,2.44,0.0,0.4,1.12,0.14,0.0,1.7,0.0
6665,1.96,629,0.023,0.038,-0.009000000000000001,0.008,-0.162,0.1,0.0,1.14,0.85,2.98,0.89,1.43,1.37,1.73,2.68,0.0,0.31,0.83,0.17,0.17,1.75,0.0
6666,2.0,629,0.02,0.03,-0.02,0.017,-0.179,0.0,0.0,0.81,0.66,3.17,0.66,1.36,1.83,1.95,2.36,0.0,0.73,0.84,0.25,0.1,2.37,0.0
6667,2.04,629,0.023,0.035,-0.012,0.014,-0.185,0.0,0.0,0.55,0.39,3.09,0.85,1.19,1.47,2.04,2.42,0.02,0.29,0.9,0.21,0.11,1.61,0.0
6668,3.84,211,-0.349,0.094,0.07,0.505,-0.078,0.0,0.0,0.17,0.0,0.73,1.39,0.0,1.94,1.5,1.04,0.0,0.0,0.0,0.0,2.17,2.37,0.99
6669,0.0,577,0.163,-0.057,-0.012,-0.243,-0.033,0.42,1.38,0.72,0.32,2.53,1.42,1.3,1.63,1.26,0.17,1.17,1.71,0.11,1.03,0.85,0.74,0.11
6670,0.1,577,0.201,-0.052000000000000005,-0.041,-0.311,-0.046,0.82,1.25,0.88,0.56,2.61,1.42,1.15,2.39,1.48,0.44,1.81,2.37,0.08,1.29,0.75,0.0,0.0
6671,0.2,577,0.202,-0.052000000000000005,-0.033,-0.326,-0.054000000000000006,0.63,1.19,0.93,0.51,2.35,1.81,0.9,2.71,1.61,0.0,2.03,2.39,0.52,1.5,0.77,0.0,0.03
6672,0.3,577,0.18,-0.042,-0.018000000000000002,-0.29,-0.05,0.46,1.62,0.99,0.49,2.43,1.53,1.23,2.67,1.62,0.55,1.5,1.77,0.13,1.39,0.74,0.0,0.33
6673,0.4,577,0.225,-0.046,-0.031,-0.337,-0.027000000000000003,0.24,1.33,0.44,1.7,2.23,2.23,1.23,1.63,0.9,0.0,1.99,1.73,0.0,1.38,0.56,0.0,0.0
6674,0.5,577,0.219,-0.049,-0.051,-0.362,-0.024,1.07,0.92,0.03,0.89,1.99,1.73,0.95,2.62,0.73,0.0,2.39,2.68,0.0,1.16,0.13,0.0,0.0
6675,0.6,577,0.206,-0.022,-0.027000000000000003,-0.336,-0.037000000000000005,0.57,1.36,0.63,0.72,2.05,1.31,0.57,2.21,1.15,0.0,1.86,2.61,0.76,1.14,0.6,0.0,0.07
6676,0.7,577,0.214,-0.026,-0.043,-0.36,-0.02,1.48,1.32,0.1,1.07,2.0,0.93,0.71,2.51,1.28,0.0,1.95,2.45,0.3,1.27,0.23,0.0,0.13
6677,0.8,577,0.222,-0.027000000000000003,-0.044,-0.353,-0.021,0.9,1.49,0.27,0.74,2.04,1.47,0.67,2.23,1.15,0.06,1.93,2.34,0.01,1.4,0.32,0.0,0.12
6678,0.9,577,0.228,-0.023,-0.043,-0.3670000000000001,-0.019,0.99,0.66,0.2,0.57,1.91,1.7,0.75,2.55,1.2,0.0,1.95,2.25,0.0,1.47,0.31,0.0,0.0
6679,0.0,239,0.037000000000000005,0.326,0.312,0.078,-0.011,1.5,0.0,0.52,0.0,2.89,0.03,0.6,2.16,2.62,1.76,0.0,0.0,0.04,0.0,2.75,0.08,0.99
6680,0.1,239,0.056,0.35200000000000004,0.341,0.058,-0.019,1.55,0.0,1.31,0.0,2.69,1.06,0.42,2.39,2.77,1.76,0.0,0.0,0.0,0.1,2.49,0.11,1.22
6681,0.2,239,0.085,0.375,0.381,0.022,-0.018000000000000002,1.25,0.0,1.48,0.0,2.8,0.64,0.46,2.89,2.9,1.87,0.0,0.0,0.0,0.0,2.61,0.94,1.31
6682,0.3,239,0.126,0.396,0.416,-0.039,-0.018000000000000002,1.0,0.0,1.29,0.0,3.09,1.13,0.87,2.35,3.13,2.47,0.0,0.0,0.0,0.0,2.51,1.45,1.43
